verite_slip,verite_guess,z_seed,rep,policy,n_questions,correct_diagnosis,concept_accuracy,confidence
0.3,0.4,1,5,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,6,kst_adaptatif,27,False,0.8571428571428571,0.4155858377964992
0.3,0.4,1,6,aleatoire,23,False,0.8571428571428571,0.9226623846057351
0.3,0.4,1,6,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,7,kst_adaptatif,18,False,0.8571428571428571,0.8751159899200349
0.3,0.4,1,7,aleatoire,28,True,1.0,0.9172214842800945
0.3,0.4,1,7,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,8,kst_adaptatif,20,False,0.7142857142857143,0.8649920235964449
0.3,0.4,1,8,aleatoire,30,True,1.0,0.42074353155759103
0.3,0.4,1,8,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,9,kst_adaptatif,15,False,0.8571428571428571,0.8634098783847766
0.3,0.4,1,9,aleatoire,30,False,0.8571428571428571,0.31971673714340865
0.3,0.4,1,9,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,10,kst_adaptatif,30,False,0.8571428571428571,0.45570769800273125
0.3,0.4,1,10,aleatoire,30,False,0.8571428571428571,0.4968009988158652
0.3,0.4,1,10,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,11,kst_adaptatif,16,False,0.8571428571428571,0.8509693000473396
0.3,0.4,1,11,aleatoire,30,False,0.8571428571428571,0.7769597322346644
0.3,0.4,1,11,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,12,kst_adaptatif,19,False,0.8571428571428571,0.2964333635467806
0.3,0.4,1,12,aleatoire,30,False,0.42857142857142855,0.4093805811464491
0.3,0.4,1,12,cat_irt,30,False,0.7142857142857143,
0.3,0.4,1,13,kst_adaptatif,20,False,0.8571428571428571,0.8644509089174057
0.3,0.4,1,13,aleatoire,27,False,0.7142857142857143,0.8714547847054301
0.3,0.4,1,13,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,14,kst_adaptatif,25,False,0.8571428571428571,0.5253601618186494
0.3,0.4,1,14,aleatoire,30,True,1.0,0.8930325797149705
0.3,0.4,1,14,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,15,kst_adaptatif,10,False,0.8571428571428571,0.8727315377042489
0.3,0.4,1,15,aleatoire,30,True,1.0,0.48692556662013875
0.3,0.4,1,15,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,16,kst_adaptatif,15,False,0.7142857142857143,0.8768915072823679
0.3,0.4,1,16,aleatoire,30,True,1.0,0.5196123484083333
0.3,0.4,1,16,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,17,kst_adaptatif,30,False,0.8571428571428571,0.11230896445829026
0.3,0.4,1,17,aleatoire,30,False,0.7142857142857143,0.18992460286549653
0.3,0.4,1,17,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,18,kst_adaptatif,28,False,0.8571428571428571,0.2083062787649563
0.3,0.4,1,18,aleatoire,30,False,0.8571428571428571,0.4661706068875717
0.3,0.4,1,18,cat_irt,30,False,0.8571428571428571,
0.3,0.4,1,19,kst_adaptatif,30,False,0.8571428571428571,0.20361543772656968
0.3,0.4,1,19,aleatoire,30,False,0.8571428571428571,0.20509921845650914
0.3,0.4,1,19,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,0,kst_adaptatif,30,False,0.7142857142857143,0.4981171400008243
0.3,0.4,2,0,aleatoire,30,False,0.7142857142857143,0.3150101176512384
0.3,0.4,2,0,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,1,kst_adaptatif,30,False,0.8571428571428571,0.5108713413264918
0.3,0.4,2,1,aleatoire,30,False,0.7142857142857143,0.4259268188990074
0.3,0.4,2,1,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,2,kst_adaptatif,15,False,0.8571428571428571,0.8534495829881251
0.3,0.4,2,2,aleatoire,30,True,1.0,0.4519952552628837
0.3,0.4,2,2,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,3,kst_adaptatif,30,False,0.8571428571428571,0.5209848156786501
0.3,0.4,2,3,aleatoire,30,False,0.5714285714285714,0.5776320135343255
0.3,0.4,2,3,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,4,kst_adaptatif,11,False,0.8571428571428571,0.8514818447754089
0.3,0.4,2,4,aleatoire,30,False,0.8571428571428571,0.5201363855455188
0.3,0.4,2,4,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,5,kst_adaptatif,11,False,0.8571428571428571,0.8514818447337986
0.3,0.4,2,5,aleatoire,30,False,0.8571428571428571,0.34829623635263485
0.3,0.4,2,5,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,6,kst_adaptatif,29,False,0.7142857142857143,0.4882514741743198
0.3,0.4,2,6,aleatoire,30,False,0.8571428571428571,0.7305997716021148
0.3,0.4,2,6,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,7,kst_adaptatif,30,False,0.5714285714285714,0.5035304389874476
0.3,0.4,2,7,aleatoire,30,False,0.8571428571428571,0.5016376856280294
0.3,0.4,2,7,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,8,kst_adaptatif,19,True,1.0,0.8518684349753232
0.3,0.4,2,8,aleatoire,30,True,1.0,0.5340631143106704
0.3,0.4,2,8,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,9,kst_adaptatif,26,True,1.0,0.2901919078750199
0.3,0.4,2,9,aleatoire,30,True,1.0,0.531220834018061
0.3,0.4,2,9,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,10,kst_adaptatif,30,False,0.7142857142857143,0.861281892837676
0.3,0.4,2,10,aleatoire,30,True,1.0,0.5309074258022001
0.3,0.4,2,10,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,11,kst_adaptatif,9,False,0.8571428571428571,0.8684488960256251
0.3,0.4,2,11,aleatoire,30,False,0.8571428571428571,0.2972615741576144
0.3,0.4,2,11,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,12,kst_adaptatif,19,False,0.8571428571428571,0.8585962887726136
0.3,0.4,2,12,aleatoire,30,False,0.8571428571428571,0.546953305311565
0.3,0.4,2,12,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,13,kst_adaptatif,30,False,0.8571428571428571,0.20361543676088664
0.3,0.4,2,13,aleatoire,30,False,0.8571428571428571,0.7221220289799422
0.3,0.4,2,13,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,14,kst_adaptatif,17,True,1.0,0.855528680214696
0.3,0.4,2,14,aleatoire,30,False,0.8571428571428571,0.7505373439918845
0.3,0.4,2,14,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,15,kst_adaptatif,28,False,0.7142857142857143,0.49979850954166605
0.3,0.4,2,15,aleatoire,30,True,1.0,0.41331782610029416
0.3,0.4,2,15,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,16,kst_adaptatif,30,False,0.7142857142857143,0.49252488690102597
0.3,0.4,2,16,aleatoire,26,False,0.5714285714285714,0.8864189791465852
0.3,0.4,2,16,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,17,kst_adaptatif,23,True,1.0,0.8690193601979348
0.3,0.4,2,17,aleatoire,30,False,0.7142857142857143,0.523314856777477
0.3,0.4,2,17,cat_irt,30,False,0.8571428571428571,
0.3,0.4,2,18,kst_adaptatif,30,False,0.7142857142857143,0.27225887343053135
0.3,0.4,2,18,aleatoire,30,False,0.7142857142857143,0.2938990838160418
0.3,0.4,2,18,cat_irt,30,False,0.7142857142857143,
0.3,0.4,2,19,kst_adaptatif,22,True,1.0,0.8543371969298433
0.3,0.4,2,19,aleatoire,30,True,1.0,0.35523434999798603
0.3,0.4,2,19,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,0,kst_adaptatif,22,False,0.8571428571428571,0.5260857287251407
0.3,0.4,3,0,aleatoire,30,False,0.7142857142857143,0.4012816603693862
0.3,0.4,3,0,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,1,kst_adaptatif,14,False,0.8571428571428571,0.8859367644381191
0.3,0.4,3,1,aleatoire,24,True,1.0,0.8504569821057197
0.3,0.4,3,1,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,2,kst_adaptatif,17,False,0.5714285714285714,0.8799065290323503
0.3,0.4,3,2,aleatoire,30,False,0.8571428571428571,0.6736579597800987
0.3,0.4,3,2,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,3,kst_adaptatif,22,False,0.7142857142857143,0.8879812604316368
0.3,0.4,3,3,aleatoire,30,False,0.8571428571428571,0.2931165796418305
0.3,0.4,3,3,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,4,kst_adaptatif,13,False,0.8571428571428571,0.8615914441265355
0.3,0.4,3,4,aleatoire,30,False,0.5714285714285714,0.6277072424825229
0.3,0.4,3,4,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,5,kst_adaptatif,11,True,1.0,0.8589578990326996
0.3,0.4,3,5,aleatoire,30,False,0.8571428571428571,0.4859471477810285
0.3,0.4,3,5,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,6,kst_adaptatif,14,True,1.0,0.8639871482487533
0.3,0.4,3,6,aleatoire,30,False,0.8571428571428571,0.8161865121722303
0.3,0.4,3,6,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,7,kst_adaptatif,16,True,1.0,0.8690255014708292
0.3,0.4,3,7,aleatoire,21,True,1.0,0.8994964705210929
0.3,0.4,3,7,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,8,kst_adaptatif,26,False,0.8571428571428571,0.5114353150043043
0.3,0.4,3,8,aleatoire,25,False,0.8571428571428571,0.8711860802437237
0.3,0.4,3,8,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,9,kst_adaptatif,15,False,0.7142857142857143,0.8750386521507793
0.3,0.4,3,9,aleatoire,22,True,1.0,0.901763872218129
0.3,0.4,3,9,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,10,kst_adaptatif,30,True,1.0,0.31274335315823326
0.3,0.4,3,10,aleatoire,30,False,0.7142857142857143,0.6185149722375349
0.3,0.4,3,10,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,11,kst_adaptatif,24,False,0.7142857142857143,0.4999295512513961
0.3,0.4,3,11,aleatoire,30,True,1.0,0.3444941382898969
0.3,0.4,3,11,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,12,kst_adaptatif,24,True,1.0,0.5278664114298119
0.3,0.4,3,12,aleatoire,27,False,0.7142857142857143,0.8896783627178891
0.3,0.4,3,12,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,13,kst_adaptatif,16,False,0.7142857142857143,0.882851067641059
0.3,0.4,3,13,aleatoire,30,True,1.0,0.625703951828899
0.3,0.4,3,13,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,14,kst_adaptatif,24,True,1.0,0.5009070053046135
0.3,0.4,3,14,aleatoire,18,True,1.0,0.8646856278053454
0.3,0.4,3,14,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,15,kst_adaptatif,15,True,1.0,0.8849442834085554
0.3,0.4,3,15,aleatoire,24,True,1.0,0.8818448523299486
0.3,0.4,3,15,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,16,kst_adaptatif,30,False,0.5714285714285714,0.08694576215139055
0.3,0.4,3,16,aleatoire,30,False,0.42857142857142855,0.39488143427745775
0.3,0.4,3,16,cat_irt,30,False,0.2857142857142857,
0.3,0.4,3,17,kst_adaptatif,30,False,0.8571428571428571,0.15740303863643001
0.3,0.4,3,17,aleatoire,30,False,0.8571428571428571,0.5284483473258658
0.3,0.4,3,17,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,18,kst_adaptatif,25,False,0.8571428571428571,0.878353380017721
0.3,0.4,3,18,aleatoire,30,False,0.7142857142857143,0.41630874488784575
0.3,0.4,3,18,cat_irt,30,False,0.8571428571428571,
0.3,0.4,3,19,kst_adaptatif,15,False,0.8571428571428571,0.5415410624532222
0.3,0.4,3,19,aleatoire,30,False,0.7142857142857143,0.28658542660236075
0.3,0.4,3,19,cat_irt,30,False,0.8571428571428571,
0.3,0.4,4,0,kst_adaptatif,14,True,1.0,0.8920519381686846
0.3,0.4,4,0,aleatoire,30,True,1.0,0.5186642061922039
0.3,0.4,4,0,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,1,kst_adaptatif,30,False,0.42857142857142855,0.11573725902014621
0.3,0.4,4,1,aleatoire,30,False,0.7142857142857143,0.13205173888924285
0.3,0.4,4,1,cat_irt,30,False,0.5714285714285714,
0.3,0.4,4,2,kst_adaptatif,28,True,1.0,0.28466158746329373
0.3,0.4,4,2,aleatoire,30,False,0.7142857142857143,0.5683499313745124
0.3,0.4,4,2,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,3,kst_adaptatif,24,False,0.8571428571428571,0.28453771731709426
0.3,0.4,4,3,aleatoire,30,True,1.0,0.4340017478220123
0.3,0.4,4,3,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,4,kst_adaptatif,16,False,0.7142857142857143,0.8615873987523982
0.3,0.4,4,4,aleatoire,23,False,0.8571428571428571,0.8565388993013818
0.3,0.4,4,4,cat_irt,30,False,0.5714285714285714,
0.3,0.4,4,5,kst_adaptatif,24,False,0.8571428571428571,0.4999295511491447
0.3,0.4,4,5,aleatoire,30,False,0.7142857142857143,0.6527218532791508
0.3,0.4,4,5,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,6,kst_adaptatif,29,False,0.8571428571428571,0.47851471138049056
0.3,0.4,4,6,aleatoire,26,True,1.0,0.8555609191183657
0.3,0.4,4,6,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,7,kst_adaptatif,30,False,0.8571428571428571,0.20090701605267045
0.3,0.4,4,7,aleatoire,30,True,1.0,0.5381878182210498
0.3,0.4,4,7,cat_irt,30,False,0.5714285714285714,
0.3,0.4,4,8,kst_adaptatif,13,False,0.8571428571428571,0.884338345133552
0.3,0.4,4,8,aleatoire,30,False,0.8571428571428571,0.17826820929879966
0.3,0.4,4,8,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,9,kst_adaptatif,21,False,0.7142857142857143,0.8835245530961339
0.3,0.4,4,9,aleatoire,30,False,0.8571428571428571,0.4551929003714348
0.3,0.4,4,9,cat_irt,30,False,0.5714285714285714,
0.3,0.4,4,10,kst_adaptatif,25,False,0.8571428571428571,0.282990901020179
0.3,0.4,4,10,aleatoire,30,True,1.0,0.6452951827923594
0.3,0.4,4,10,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,11,kst_adaptatif,30,False,0.7142857142857143,0.15125229952424155
0.3,0.4,4,11,aleatoire,30,True,1.0,0.49906831308343
0.3,0.4,4,11,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,12,kst_adaptatif,30,False,0.8571428571428571,0.2628517074157792
0.3,0.4,4,12,aleatoire,30,False,0.7142857142857143,0.3074337882231171
0.3,0.4,4,12,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,13,kst_adaptatif,15,True,1.0,0.8860221255361622
0.3,0.4,4,13,aleatoire,30,False,0.5714285714285714,0.7436027649908923
0.3,0.4,4,13,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,14,kst_adaptatif,30,False,0.7142857142857143,0.4665453192102291
0.3,0.4,4,14,aleatoire,30,False,0.7142857142857143,0.3779848650916091
0.3,0.4,4,14,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,15,kst_adaptatif,21,False,0.7142857142857143,0.8920631644984214
0.3,0.4,4,15,aleatoire,30,False,0.8571428571428571,0.22684077991052135
0.3,0.4,4,15,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,16,kst_adaptatif,20,False,0.5714285714285714,0.8791569945413418
0.3,0.4,4,16,aleatoire,30,False,0.8571428571428571,0.681272875866241
0.3,0.4,4,16,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,17,kst_adaptatif,20,False,0.7142857142857143,0.8870122986759958
0.3,0.4,4,17,aleatoire,30,False,0.7142857142857143,0.43927397210590735
0.3,0.4,4,17,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,18,kst_adaptatif,25,False,0.7142857142857143,0.863051115144423
0.3,0.4,4,18,aleatoire,30,False,0.8571428571428571,0.30045566898672593
0.3,0.4,4,18,cat_irt,30,False,0.7142857142857143,
0.3,0.4,4,19,kst_adaptatif,22,False,0.8571428571428571,0.8548346826126221
0.3,0.4,4,19,aleatoire,30,False,0.7142857142857143,0.6879952989343906
0.3,0.4,4,19,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,0,kst_adaptatif,30,True,1.0,0.7733352072808171
0.3,0.4,5,0,aleatoire,26,True,1.0,0.8707183846592338
0.3,0.4,5,0,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,1,kst_adaptatif,11,True,1.0,0.8514818447349739
0.3,0.4,5,1,aleatoire,30,True,1.0,0.8259671293990525
0.3,0.4,5,1,cat_irt,30,False,0.5714285714285714,
0.3,0.4,5,2,kst_adaptatif,16,False,0.5714285714285714,0.8904368606208289
0.3,0.4,5,2,aleatoire,30,False,0.8571428571428571,0.5788182071355845
0.3,0.4,5,2,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,3,kst_adaptatif,19,True,1.0,0.29643336365744033
0.3,0.4,5,3,aleatoire,30,True,1.0,0.765618334260611
0.3,0.4,5,3,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,4,kst_adaptatif,23,False,0.8571428571428571,0.8833223540658264
0.3,0.4,5,4,aleatoire,30,False,0.42857142857142855,0.38366362565612605
0.3,0.4,5,4,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,5,kst_adaptatif,15,False,0.7142857142857143,0.8747627694521058
0.3,0.4,5,5,aleatoire,29,False,0.8571428571428571,0.9203133267347063
0.3,0.4,5,5,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,6,kst_adaptatif,22,False,0.5714285714285714,0.37768229354322225
0.3,0.4,5,6,aleatoire,30,False,0.7142857142857143,0.2269991647114796
0.3,0.4,5,6,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,7,kst_adaptatif,19,False,0.7142857142857143,0.5231494553278837
0.3,0.4,5,7,aleatoire,23,False,0.8571428571428571,0.8597880874727176
0.3,0.4,5,7,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,8,kst_adaptatif,21,False,0.7142857142857143,0.8771314407033648
0.3,0.4,5,8,aleatoire,30,False,0.7142857142857143,0.3252059081039158
0.3,0.4,5,8,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,9,kst_adaptatif,17,False,0.7142857142857143,0.8634157655076607
0.3,0.4,5,9,aleatoire,20,False,0.7142857142857143,0.8721426110293365
0.3,0.4,5,9,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,10,kst_adaptatif,23,True,1.0,0.8651574133141613
0.3,0.4,5,10,aleatoire,30,False,0.8571428571428571,0.2697082555300465
0.3,0.4,5,10,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,11,kst_adaptatif,30,False,0.7142857142857143,0.2636983548484429
0.3,0.4,5,11,aleatoire,30,False,0.2857142857142857,0.1310035571569733
0.3,0.4,5,11,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,12,kst_adaptatif,28,False,0.7142857142857143,0.8557094790929896
0.3,0.4,5,12,aleatoire,30,False,0.8571428571428571,0.7447121002884018
0.3,0.4,5,12,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,13,kst_adaptatif,17,True,1.0,0.8951308243537812
0.3,0.4,5,13,aleatoire,30,False,0.7142857142857143,0.41520216732099036
0.3,0.4,5,13,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,14,kst_adaptatif,26,False,0.7142857142857143,0.48684751354515293
0.3,0.4,5,14,aleatoire,29,True,1.0,0.8548028232709
0.3,0.4,5,14,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,15,kst_adaptatif,23,True,1.0,0.519599719935846
0.3,0.4,5,15,aleatoire,26,True,1.0,0.8991838446136046
0.3,0.4,5,15,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,16,kst_adaptatif,11,False,0.7142857142857143,0.8964894688560184
0.3,0.4,5,16,aleatoire,30,False,0.7142857142857143,0.3568690471969909
0.3,0.4,5,16,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,17,kst_adaptatif,30,False,0.5714285714285714,0.321516277829544
0.3,0.4,5,17,aleatoire,30,False,0.7142857142857143,0.3228020905338614
0.3,0.4,5,17,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,18,kst_adaptatif,30,True,1.0,0.3627666011284784
0.3,0.4,5,18,aleatoire,30,False,0.8571428571428571,0.6745217507324159
0.3,0.4,5,18,cat_irt,30,False,0.7142857142857143,
0.3,0.4,5,19,kst_adaptatif,25,False,0.7142857142857143,0.38243578091359365
0.3,0.4,5,19,aleatoire,30,True,1.0,0.6569038200187697
0.3,0.4,5,19,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,0,kst_adaptatif,30,True,1.0,0.2882676033683325
0.3,0.4,6,0,aleatoire,30,True,1.0,0.5289247337741613
0.3,0.4,6,0,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,1,kst_adaptatif,27,False,0.8571428571428571,0.4884749736935004
0.3,0.4,6,1,aleatoire,30,False,0.7142857142857143,0.6837641022913089
0.3,0.4,6,1,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,2,kst_adaptatif,25,False,0.7142857142857143,0.2923671350183023
0.3,0.4,6,2,aleatoire,30,False,0.7142857142857143,0.4219123159625877
0.3,0.4,6,2,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,3,kst_adaptatif,23,False,0.7142857142857143,0.541601598188212
0.3,0.4,6,3,aleatoire,30,False,0.8571428571428571,0.4053989693303223
0.3,0.4,6,3,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,4,kst_adaptatif,22,False,0.8571428571428571,0.8522657139284968
0.3,0.4,6,4,aleatoire,30,False,0.7142857142857143,0.3087170687028662
0.3,0.4,6,4,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,5,kst_adaptatif,30,False,0.8571428571428571,0.4573883970810258
0.3,0.4,6,5,aleatoire,29,True,1.0,0.8525418661379944
0.3,0.4,6,5,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,6,kst_adaptatif,30,False,0.8571428571428571,0.4989411403470083
0.3,0.4,6,6,aleatoire,30,False,0.8571428571428571,0.3876737761620194
0.3,0.4,6,6,cat_irt,30,False,0.42857142857142855,
0.3,0.4,6,7,kst_adaptatif,30,True,1.0,0.49704987826833713
0.3,0.4,6,7,aleatoire,30,True,1.0,0.39397626163757526
0.3,0.4,6,7,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,8,kst_adaptatif,20,False,0.7142857142857143,0.8633800076702298
0.3,0.4,6,8,aleatoire,30,False,0.8571428571428571,0.3747047713419796
0.3,0.4,6,8,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,9,kst_adaptatif,28,False,0.8571428571428571,0.4916732939526346
0.3,0.4,6,9,aleatoire,30,True,1.0,0.4566263312622514
0.3,0.4,6,9,cat_irt,30,False,0.42857142857142855,
0.3,0.4,6,10,kst_adaptatif,30,True,1.0,0.15356416453157262
0.3,0.4,6,10,aleatoire,30,False,0.7142857142857143,0.3224278225797175
0.3,0.4,6,10,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,11,kst_adaptatif,29,True,1.0,0.4927562574436634
0.3,0.4,6,11,aleatoire,30,False,0.7142857142857143,0.6342302994009382
0.3,0.4,6,11,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,12,kst_adaptatif,30,False,0.7142857142857143,0.20709964395104638
0.3,0.4,6,12,aleatoire,30,False,0.7142857142857143,0.4346173524717312
0.3,0.4,6,12,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,13,kst_adaptatif,30,False,0.7142857142857143,0.11230519635744997
0.3,0.4,6,13,aleatoire,30,False,0.5714285714285714,0.5473254945547337
0.3,0.4,6,13,cat_irt,30,False,0.42857142857142855,
0.3,0.4,6,14,kst_adaptatif,30,False,0.8571428571428571,0.4810274788279946
0.3,0.4,6,14,aleatoire,30,False,0.7142857142857143,0.23537209161197314
0.3,0.4,6,14,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,15,kst_adaptatif,30,True,1.0,0.1594656744579318
0.3,0.4,6,15,aleatoire,30,False,0.5714285714285714,0.49165868729626355
0.3,0.4,6,15,cat_irt,30,False,0.42857142857142855,
0.3,0.4,6,16,kst_adaptatif,21,False,0.7142857142857143,0.5033318638421548
0.3,0.4,6,16,aleatoire,30,False,0.5714285714285714,0.43916230905616144
0.3,0.4,6,16,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,17,kst_adaptatif,30,False,0.8571428571428571,0.26654666995672394
0.3,0.4,6,17,aleatoire,30,False,0.5714285714285714,0.18479855043914922
0.3,0.4,6,17,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,18,kst_adaptatif,28,True,1.0,0.8539731077210874
0.3,0.4,6,18,aleatoire,30,True,1.0,0.8048911578005289
0.3,0.4,6,18,cat_irt,30,False,0.7142857142857143,
0.3,0.4,6,19,kst_adaptatif,26,False,0.7142857142857143,0.8591107230252305
0.3,0.4,6,19,aleatoire,29,False,0.8571428571428571,0.8671424527496341
0.3,0.4,6,19,cat_irt,30,False,0.42857142857142855,
0.3,0.4,7,0,kst_adaptatif,28,False,0.8571428571428571,0.47004429660307123
0.3,0.4,7,0,aleatoire,30,True,1.0,0.7028503059085573
0.3,0.4,7,0,cat_irt,30,False,0.7142857142857143,
0.3,0.4,7,1,kst_adaptatif,30,False,0.8571428571428571,0.1609166674705526
0.3,0.4,7,1,aleatoire,30,True,1.0,0.33410935598370545
0.3,0.4,7,1,cat_irt,30,False,0.7142857142857143,
0.3,0.4,7,2,kst_adaptatif,26,False,0.8571428571428571,0.5053165848321083
0.3,0.4,7,2,aleatoire,23,False,0.8571428571428571,0.8542132274161852
